FPR3,CEACAM8,MCEMP1,METTL9,FMNL2,ENPP3,FOXO3B,CPT1A,ANKRD22,FOXO3,FRMD3,ACD,IGHV3-23,SKIL,LINC02458,MTHFSD,LAP3P2,SASH1,ABCG1,TSTD1,NCEH1,CXCR5,LOC105374412,SNORD35B,IGHV3-13,SPIB,PDZK1IP1,RAB37,CA1,TRC-GCA15-1,SLC25A37,TFG,GBP4,APOL4,STAT1,NARF,MS4A2,LOC102723409,TRBV5-1,CLEC6A,FADS1,IKZF2,CD163,SNORA24,IL16,MSR1,TPRG1-AS2,MIR548G,UPP1,LOC105377548,IGHM,ZNF98,FAM74A1,LAMTOR4,MIR4325,TRBV11-2,XKR8,LOC107986455,TCTN1,PGRMC2,DBP,CD1C,LAIR2,LOC105376076,IGHV3-20,MIR3926-2,IGHV6-1,ZNF362,EPSTI1,TRAJ58,IGLV2-33,HSPB1P2,LINC01479,LOC105370524,IGKV4-1,IGLV2-23,ITM2C,LCN2,ZSWIM1,TRAJ56,SUCNR1,WDR11-AS1,LOC101060152,SLC1A3,EBF1,PLEKHF1,FCER1A,FAM124B,SHMT1P1,KARS,MIR4449,IGHV3-72,LINC01068,TMEM97P2,LOC112268030,C11orf80,SLC25A15P5,B3GALNT2,IGHV1-58,C1QTNF3,MICALCL,ZNF623,C15orf61,MID1IP1,NR1H4,FUZ,LOC105369381,SampleID
4.76946696946191,7.83616376588155,7.9605560375552775,9.34944911966433,4.05149334040939,2.7753756432013197,6.5053794602554,6.69468804790102,4.83559928235188,8.521845343989401,4.79174313802038,6.72885916509241,10.779055027462402,6.0507908419775305,3.645679566220952,5.87827716190077,6.36618369091515,4.95294408709651,6.058186744040308,6.03155687552362,5.39220837826194,6.034393522489929,5.591370150728741,5.083054567415781,5.12080948641101,5.5530140849069705,8.65707797496396,7.03905162463493,12.0945224617641,2.9735283204360403,11.1376640758999,6.9537146009430195,7.44874403416404,4.01215745837639,9.4500321334656,7.85875723584851,4.043865507900391,3.23143574103953,5.77578516659827,4.67866245267689,6.0767904014225,5.6958704855774815,5.6103685717530585,7.938543426234419,6.65083028021426,4.329770069737299,4.18449231282191,2.04162812855221,6.8137351915639615,2.72142943068008,8.93371066213246,5.800104967460589,4.887181530754661,6.43354888877393,3.0374506260946603,5.56843089975959,7.49954526551686,3.44557163507432,4.734680991554232,5.92413102543785,6.183214709986429,5.4146972595678795,6.3499634544873,2.28485237787525,4.857012231706549,3.85261026955798,7.6772010099384405,6.90509333620476,7.506651191077889,6.556258106702511,4.63401001649928,8.45882765235305,2.70236262200378,2.38018370965066,8.84866545955153,9.86421267016665,7.54383830986684,9.00405845796332,7.4058370659833885,2.9309466545868497,3.3172450599816696,3.1827263635251097,2.37443049829461,3.6445496526549,5.2326757769243475,7.8989412235928205,5.6302453702159205,3.49224618248,3.1729756855988502,7.636431912547151,9.109539785746419,3.83074347650393,2.5687330910881,3.99215788634489,3.37465805245057,5.608310201686749,3.053330826385669,5.337721406586732,7.58729531600825,4.103796708974681,6.50758357753897,5.56716309162058,3.0087569598919504,6.91268485299492,2.61228048354199,6.89864670294058,3.0687031528384305,Tarca_243_P3C07
4.72022126316891,6.86593324513502,7.823406020707719,9.910688000101699,4.1421037777319,2.8331399174673395,6.40461534321317,6.86531239171096,5.542815868376678,8.51882560934607,4.738088425144871,6.72854940000203,7.38187587780153,6.0475448617567,3.3398223961899602,5.80864803748547,6.14777444644176,4.84050106243262,5.5666320523072885,6.171278254230652,5.04037794766693,5.90452161566949,5.5511795442034195,5.1489914062019295,3.7372112087374902,5.5195217522012605,8.30099139501873,7.359232592966862,12.0407049464977,2.83043087242418,11.5091688224786,6.81238007352898,7.883597754257098,4.264415191222509,9.509079549600699,8.01201482518592,4.00621233230956,3.25872426336681,6.75912670699854,4.043813743169459,6.02984828956467,6.27700956044403,5.21001155996419,8.45376761119666,6.48925522984231,4.176114224116221,3.98696871053019,2.16288428377372,6.82096164183913,3.2167817265520697,7.40351803997369,5.608733405965282,4.907267567305969,6.5355599997979406,3.31777492724671,6.37627899705363,7.41072067404079,2.57912282454875,4.7332416581053876,5.99399801117733,5.98282843544629,4.87856450197932,6.50706941617023,2.89897915405714,4.19036207136497,3.7090996809697003,6.686484495691639,7.08258285321324,7.88311001793352,6.75806558282523,3.9801686560039102,8.30921770076405,2.6955699179783,2.66987651091964,5.04919369828672,6.29985261534004,6.725136308988072,8.40335296649047,7.44815391655091,3.2880958271749403,4.856975873883269,3.67049069089271,2.26948032124315,3.5939380798229106,4.743150782649651,7.96690694204628,5.02189177059362,3.86751687125815,3.31102118237457,7.60494174659742,9.309684577242107,3.43839381052845,2.79905820822213,4.22848388548229,3.82263174894239,5.55961994580883,2.9373550584183996,5.12785289081109,6.642536790480079,4.09201475313438,6.49631285537642,5.48398287181758,3.28395084000462,6.93936876381625,2.5522402675744704,7.01817817003499,3.76034210165297,Tarca_244_P3D07
5.13762843543634,6.817870810278231,7.71492428552553,8.931215093287038,4.36187251751023,2.8536715887795903,5.56573928028729,7.00801908730009,5.088944542550941,7.939519227771928,4.77295518532317,6.87117354254833,9.89080010917519,5.880318315710229,3.3634082419855,5.925163015680081,6.53851379168239,5.03386792393364,5.877496878581551,6.40305331937637,4.8967253993564,6.11236706131886,5.10262314583778,5.608746768261441,5.09081644131177,5.72306038995978,7.785759841947299,7.1211898812187675,10.8818589430463,2.9793878940557796,10.891683478784199,6.809594448777269,7.77580145961607,3.88690900873504,9.85427806164597,7.9111829951466,3.50983628900029,3.16589462759462,6.67155673950941,4.84098028785452,6.0895340282661925,6.0870381766709825,5.87519299113595,8.40032601252176,6.74226175210741,3.77860963575007,3.97135070857261,2.10992618766083,6.9963942592742,2.71222525620129,9.114048163516589,5.430640720404298,4.88735130393258,6.333298702848131,3.1243609441677602,6.3670907302150574,7.142161528555841,2.56097379738355,4.695581932376482,5.8333674014540815,6.19815578600497,5.46897455439133,6.10846530075358,2.30874169614301,4.73032520778727,3.65714960419485,7.0242204891059385,6.95942739796828,8.67060951413193,7.058723130403639,3.7939374853282004,7.6756009446382905,2.5053757927249,2.34606122235232,7.30522988812796,9.0666667840151,7.149396261137482,7.74950730453128,7.20903357597021,3.331348715604741,2.818847109986049,2.91919444908729,2.03616292688656,3.5015331354747903,5.16048870334886,7.924315473355461,4.90645135398167,3.2375874709814,3.23396841150531,7.76311948978797,8.537650802532411,4.44840526443109,2.55888705840982,5.350219100953519,3.83725111992714,5.72486768979414,3.1810508842897005,5.37917524581761,6.10213643320049,4.1633004490023,5.951971813280902,5.608457156868,3.2467813148338998,6.79911197252763,2.54181283356305,6.81896145601774,3.54369845676969,Tarca_246_P3F07
4.1580540309598,8.33492207781935,7.90336305921332,9.01551848128168,3.92964245533931,2.7250742433326502,6.338098789201809,7.10656299606087,4.71514095223983,8.4389222982144,4.655197168268231,6.860242170477541,9.72734505282828,5.73895056669006,3.1315342944240294,5.81196456076309,6.130835460856921,4.99055590811629,5.548780942408,6.4262744418522795,5.04900448842573,6.05698654669833,4.9431387552295325,5.4195450973998,4.204402117205509,5.505239454033071,9.64984469759123,7.13289095192029,11.694065110599404,3.083310848761,11.485134155739901,6.89000959881781,7.1913413174076615,3.8591342553678296,9.01605266558919,8.18163907265265,3.1484118831054104,3.11928182269234,6.45872548738936,4.49682934602372,6.098455287526572,5.89999407116358,5.585082153780251,8.25765335270248,6.73631123605866,4.19273542771236,3.9634794129618003,2.08822884406003,6.8180738959740985,2.84312179315881,8.935917579562462,5.73698525368348,5.68547850668423,6.550974246319339,3.146364890385009,5.471966794469581,7.15166339361717,2.98225605358625,4.8429918060969195,5.83625218168589,6.197630458575751,5.17933451200241,6.06970546288097,2.43069396717998,5.45556052311115,3.53111127417072,6.77966638801257,6.9202176059727005,6.91457569435066,6.16619533628807,4.0903931293439,7.78985326560753,2.54646034829808,2.4244468436162703,6.13415869461955,7.996868335387219,6.98069807482445,9.3989385176484,7.3784394882480395,3.28157014150657,3.15948566252751,2.99442410078076,1.9532289728432304,3.4945116288060802,5.0708232395992185,7.835445413920361,4.70286115141459,3.7630895927117,2.95799895877033,7.6428001145633795,8.93296360307587,3.69249670056674,2.5022183244321496,4.76302463426426,3.60077390661318,5.55729104712823,3.2132532931800597,5.14241920443274,6.771032586729982,4.0814566758861,6.217414628596411,5.493914604982471,2.8747908368489106,6.8519188802852415,2.49463776246855,7.010847930973799,3.40543185429127,Tarca_250_P3B08
5.12933468938174,7.73831926724131,8.32971430185901,9.4908032215884,4.131498875645939,2.81471684269437,6.46158785665663,6.910093061638781,5.55156908446628,8.38165712361042,4.71518002389419,6.7094952275538,8.50127614261101,6.34808882085678,3.68977340572947,5.971486786212,6.37054437443671,4.9549710606286395,5.896455427801089,6.1785813148052195,5.0685822863663,6.199003644521482,5.821672675935428,5.1219040964749505,4.74570046021645,5.46391271046605,8.403134550056231,7.07787867964228,11.7523294132816,3.04725273563285,11.167496810079902,6.84954235938658,7.709231935839639,4.02603516085069,9.54570660519898,7.6555716846570006,4.13626257768781,3.3070713559314706,5.998659085846361,4.839905942860732,6.1144270464325405,5.68154800741161,5.42333975783367,8.40172968247141,6.58168594215065,4.49361467416268,4.4860441153228,2.17285243031441,6.84309894986566,2.96149520453955,8.70589900600263,5.59317241360258,5.519841071850129,6.46996909323479,3.1355749431791002,5.89694337956241,7.38153560061227,2.41381061523329,4.7248174417134905,5.7671431753674005,5.98099219175355,5.32778102514571,6.40321091766651,2.4324150954623,4.15341222703953,3.9196813411274896,6.9015066795142195,6.9976254281083285,7.66593794211599,6.59286489803221,3.9340212516398996,7.938029973342309,2.812585838113029,2.53699286520978,6.458176305412638,7.48756894561668,6.8040085082553805,8.7014653419777,7.6552750040229105,3.27962591038844,3.59780973488626,3.219978911796149,2.19494997436113,3.64671029879516,5.22575707643683,7.813371597897071,5.509377976792308,3.8058266134023797,3.28677919502119,7.5451076908156205,9.23566789270871,3.4701830536341696,3.23111884946621,3.88419443685775,3.55140199625154,5.568463872671889,3.7359478884384494,5.210811653774639,6.929053362095032,4.06855199271128,6.48814008758311,5.5115024591190185,3.0068950362479003,6.87173075249287,2.55232190244725,6.71270297325692,3.5621102425145,Tarca_251_P3C08
4.48782800186112,8.90392961816343,8.66103032450217,9.526180965322519,3.90890342382703,2.81279195632833,6.514216559238629,6.69025781467155,5.30247532402646,8.522551232675951,4.83032342182063,6.747508560762348,8.854731669577099,6.024296562354111,3.4037439788743598,5.7968091346188615,6.289674543003369,5.34003577266326,5.45938643853417,6.248240727956048,5.31200321421945,6.0592387766003295,5.27024963254975,5.46142910604661,3.90135418523539,5.577584148674839,9.27125242186508,7.09582799827044,11.613967577023802,2.86863517831405,11.6235373798636,6.881949380074492,7.15277970863149,3.9124643288264602,9.09971549360354,8.40135864392506,3.8247091860629294,3.186686018561049,6.25820033412294,4.74426028114729,6.26393099702098,5.87093271611975,5.61746060091266,8.90045517716081,6.70050949531431,4.43873121539507,3.8981927749834,2.13474504437154,7.0188933380466,2.6367863603829504,8.82588666734042,5.62862926718859,6.3233428170856,6.4438278706790175,2.99782217858293,5.13329502852319,7.389049547843911,2.31675630649995,4.85237863621169,5.78101835685453,6.15640031076236,5.03775579245052,6.14341669901497,2.4649339856381602,5.01621359576012,3.83249473956897,6.65466733216879,7.025057140492519,7.0209627055959425,6.663910295208732,3.95762784551862,7.68482469719146,2.41134948192723,2.47645589378931,6.027136514166711,7.639650024317981,6.68045477388547,9.941086280989339,7.481303822191888,3.07138084015841,3.2400862511867303,2.93601563455833,2.44027415449879,3.64901848795373,4.95207231711805,7.831548660934559,4.97744032856701,3.4967675243667298,2.991532855578,7.63937204134853,8.68171542026655,3.59623455969106,2.71424022962211,4.65122510721387,3.5419001387535296,5.45656108937801,3.25743727627801,5.04263291421076,6.2801881464598,4.0293736256874295,6.478320012464732,5.3480112288356505,3.15967231165883,6.99264029183496,2.5321110412093,6.9039755644183005,3.3372064599034204,Tarca_252_P3D08
4.56179215818684,7.42465388780272,7.823972509586039,9.41418265209233,4.0220050370208105,2.88085177168592,6.2783672326637685,7.0493485392056,4.9859451793159275,8.495337410904991,4.430415315896711,6.78448740530111,8.36106893620292,6.02374287281784,3.37792262791122,5.96490011842215,6.1180823274238705,4.89240398587419,5.55730234605562,6.43222011905252,5.12190599863915,6.11629055351702,5.2258981250157825,5.172409386467611,4.20692220732578,5.657483469823999,9.78976322135417,7.2201848387537195,11.978753603055301,3.38965135112141,11.3258147485656,6.83573014206314,7.19147687076267,3.87274830570218,8.95276280176672,8.18093537099359,3.53465084290824,3.1782197983581697,6.52433982191877,4.67279166873356,6.0951093292962595,5.9565044631808615,5.4752921448790595,8.481839715724849,6.6559210114282585,4.6878328404992,4.13847750701069,2.14285041781717,6.77087579551355,2.82016931377706,8.669683759106709,5.8633159408917,5.61475905735888,6.61658018542827,3.14712652062279,5.52891008741413,7.420715091753559,2.7073077684430498,4.7159017401175305,5.80028348009624,6.224693229229032,5.09847381901339,5.831028737531941,2.60882343749288,4.22849460500597,4.20010128674595,6.788635008871808,6.97091356268247,7.11756207690593,6.624366010963321,3.84452586323524,8.33542747941458,2.72333583104173,2.5185835679757598,5.78907135197636,7.4414050157786225,6.891542631464128,8.82067696198382,7.64841721320383,2.942620617475161,3.80971303203727,3.1450863006651097,2.7026406725476004,3.56529866544467,5.041282892716941,7.89564837058524,5.19145420327449,3.6203572015299796,2.95672289730745,7.52963145216858,9.34414037860787,3.5906142989282204,2.8161010292616098,3.6459729840356703,3.30736318264952,5.426704454801941,2.8880265389731004,5.11355648162339,6.46288030696017,3.9751327295785694,6.24652224078395,5.51859028770421,3.19035825398543,6.95237730654063,2.60833995284914,7.136148591432249,3.7474184831781203,Tarca_255_P3G08
4.7243228832294815,6.609560986918019,7.73741156052757,9.9637832729167,4.23261772260741,2.6686486565302,6.97732273956046,6.85061559108136,6.16367601484955,8.921505103790631,5.0013244071941205,6.9306162579018995,8.79254716448163,5.67761192895903,3.29176096181223,5.77679268718455,6.87652917801693,5.1269048699427495,5.458722772049169,5.922298157061241,5.24943539033812,6.097787224057409,5.30762870559963,5.18550080849978,3.89189605944952,5.52478591960126,9.213481289137679,7.03126706730577,11.795086703931501,3.34422124671992,11.8539403737816,7.01312150645284,8.127691423602249,4.16501018746383,10.026023818835199,8.232509911997921,3.0620915417959,3.1614594302468904,6.274659959050339,4.47480955937984,6.22288540231857,5.78287372594462,5.927781491635081,7.9910154883738205,6.58671707227433,4.65448716712884,3.90738210373802,2.25258845773029,6.805589951637501,2.9301875534364403,8.78081619823508,5.56508896479517,5.24226458336364,6.366811356743032,3.1724401262891697,5.63928059953059,7.24719383107036,2.38514474627871,4.6835655769285,5.83814552356623,6.20475562194258,5.068431210739879,6.337531504093549,2.35496574528098,4.698674265446201,4.06714645404826,7.06301712381343,6.956012682979598,7.98389561223679,7.020457938530201,3.7398723143152797,8.04195427910805,2.67891789586409,2.2874768395209197,5.66844073484093,7.40654006992983,6.79141573075192,8.243188232964421,7.49409229738735,2.94202056979427,3.59006847251648,3.11305003381705,2.1432860886895297,3.76571442194396,5.11811790863221,7.9119449831359825,4.00207047434781,3.88410481332834,3.12866237700824,7.87072291197945,8.968172666652617,3.8554743676128,2.71831813166713,3.3765419268642796,3.4031805682369702,5.3923844694476415,2.8689423380102097,4.99033381186378,6.242443375809732,4.07659919546035,6.9967361606428495,5.49631018803471,3.15759314649837,6.7658261166319,2.5896592439827497,6.945634516920509,3.7056300088562995,Tarca_258_P3B09
4.93293414289259,5.8034124125433895,7.5332544673436,9.025195998476473,4.17269639030624,2.7317239078386404,6.073717083622872,6.62581297223471,4.48385528812568,8.465555970453,4.622003255972429,6.99511972998912,9.9389946524565,5.71130075270046,3.3834707921988203,5.90348993952745,5.765307510393599,4.90916979814197,6.48754246155124,6.1198916683464,4.6742569705570585,6.23002526526176,5.06398016136599,5.580783412834292,5.95064889353055,5.681487468390549,9.351014015369833,7.15187819650872,11.3085310454737,2.88810670085679,11.4852265570847,6.919943064495982,6.60703662908268,3.7973040454264106,8.84715717532225,8.19731841483553,3.45829634649306,3.3220020989414705,6.296719642445692,4.10695317560945,6.1666037136720595,5.91519645134776,5.52354464847026,7.547521058688152,6.676241789821073,3.86843464278131,4.12257322889636,2.12201313363424,6.6484283514369595,2.77195899776532,9.14263988640167,5.6209469695135486,5.15178850978961,6.40674189198508,3.20636299642508,5.7016837359432815,7.40335521223786,2.7307400090768397,4.92820435571897,5.882248010646403,6.41812271789332,5.248490943668161,5.9935053753084,2.27274917331456,5.66592389820387,3.72594232325198,6.3877582259105,7.010848325136111,7.09307435834826,6.78947345297928,3.84788193636658,9.30091119236496,2.701701154188,2.48763164677248,6.8994985818268,8.72916821647172,7.011024318177768,7.3404270644203695,7.514567275108749,3.3313030388700096,2.86689713615911,3.17770975126287,2.62045462604698,3.5556479814619903,5.3217666840017,7.89660472688763,4.7455234519564025,3.5514395712610902,3.18538946300986,7.33656051605979,8.75827203137378,4.84478292631399,2.7116296412332006,4.45830280184972,3.76022807660168,5.604817315144402,3.11749829510841,5.2292565216390985,7.04210703743733,4.21376084996975,6.85138146711032,5.47478751896121,3.2999230001669706,7.0334399426518,2.51865703783794,7.02471752791137,3.66799664010137,Tarca_262_P3F09
4.8489548136368485,6.18248734476973,8.0576258948366,9.00580984970161,4.14746507685202,2.7794991575449703,6.29644027085729,6.95234453867968,4.96346082653013,8.50578508440414,4.532537281658,6.90012190363728,9.110027598097089,5.653052222936091,3.45350112300486,5.767500998672639,6.02350641560436,5.1355892900212,6.536585138649322,6.24696280424467,4.8879175472539105,6.02688558280504,4.97715298577351,5.517864591141452,5.1106023619537995,5.663904742486019,9.50930452111284,7.06407325417973,11.431706421201401,2.83528866038684,11.6094936620505,6.81752647154765,6.535351006082751,3.8451623521225398,8.834046188388939,8.32584915637329,3.4268433031521406,3.2667100558108197,5.68828094278258,4.455625111074901,6.22330206012499,5.76960184595672,5.98351264695337,7.909856472909071,6.712663715836941,3.8761216884625296,4.029707506452049,2.29131932980913,6.72264783047655,2.76034747138089,8.82742383472219,5.591395864466901,4.7697978998026604,6.4701082762188,3.0038306068238403,5.93028584129845,7.25363089158457,3.04316807587069,4.8481284166666905,5.665856001401791,6.19442814826419,5.23762990290993,6.07852251608876,2.60548030150528,4.49154141303587,3.79782587449704,6.5280305464238095,6.95160634255522,7.194749371709911,7.1617054870381995,3.8457377436367,9.17086529407547,2.54871930531933,2.46416431546175,6.25067368926545,7.30311025550884,6.656931080241329,7.63993637890676,7.41880117642388,3.5855946330359503,3.01338773690539,3.34526934525949,2.62225828534076,3.6964658192782793,4.97797301949597,7.85398110469978,4.528391557205531,3.70379870757006,3.11908960403309,7.384607541504789,8.674499081492469,4.02843254163336,2.73331542631806,3.7349928967159802,3.55412992815516,5.6778344122395,2.6461570611802,5.1726192994965,6.56408662415619,4.0887158051163786,6.915882241138,5.68517959860222,2.84764910673266,7.075643753186459,2.55994450566587,7.02244732646214,3.28459590113305,Tarca_266_P3B10
